Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,7.7102425172070115,5.859590171856529,0.04542420818256614,153.2930939857501
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,7.970713719513131,5.626177796861502,-0.010811459596184077,152.4938165942391
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,7.9803478359277635,6.206646278433805,-0.08213223392038173,152.199143645734
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,7.945970062588369,5.54562162733449,0.016791187746498692,152.47873860988346
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,8.250052235441318,5.238352846818095,-0.008251873270610386,152.71817587056748
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,8.266804602493623,5.537407341456918,-0.049840991223673546,152.57349644007155
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,8.228275890722825,5.18180571122183,0.015945623638047957,152.70185189739126
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,7.765418573435347,5.946276369195656,-0.011181856275669106,153.56405136357068
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,7.86573296596486,9.050601520974453,-0.3197651793113679,151.2953540084278
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,7.710243085157751,5.85958739152392,0.045424209998735664,153.2930939857468
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,7.765429193844043,5.946272000986303,-0.0111817514995162,153.56405136356233
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,7.86572603999629,9.050585678736951,-0.3197641368034796,151.29535400841314
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,7.7102553120729995,5.859590379303622,0.04542418178163223,153.29309398578968
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,7.7654274954343006,5.946273275336804,-0.011181794750829215,153.5640513635596
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,7.865732248432596,9.050600394953825,-0.3197650308444768,151.29535400842354
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,7.71024257812282,5.859587629753293,0.04542420156674044,153.29309398574662
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,7.970710128785756,5.6261781820410315,-0.010811443908948074,152.49381659423818
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,7.98034895520967,6.206637494918594,-0.08213180071368417,152.1991436457183
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,7.945977327281412,5.545617019169983,0.016791161787656255,152.47873860987687
CAF-657,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,8.250055869846314,5.238352627035317,-0.00825188962054416,152.7181758705732
CAF-657,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,8.266805164456793,5.537406242939412,-0.04984091947665957,152.57349644007294
CAF-657,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,8.228280223648817,5.181805319966735,0.015945555707965225,152.7018518973946
CAF-657,forage_random_baseline,0.0,0.0,,177.9940845685009
CAJ-663,forage_static,7.402141270081249,0.630686922890816,,114.96321626662976
CAJ-663,forage_dynamic_simdrop,7.664292377739974,2.081621868621259,,112.5817883930175
